session_id,timestamp,zone,dimension,total_entries_so_far
20260412_175523_fa92,2026-04-12 17:55:45,Zone 1,present,1
20260412_175523_fa92,2026-04-12 17:56:35,Zone 3,present,1
20260412_175523_fa92,2026-04-12 17:57:02,Zone 1,past,2
20260412_175523_fa92,2026-04-12 17:57:43,Zone 4,future,1
20260412_175523_fa92,2026-04-12 17:58:07,Zone 1,future,3
20260412_175523_fa92,2026-04-12 17:58:08,Zone 4,future,2
20260412_175523_fa92,2026-04-12 17:58:27,Zone 1,past,4
20260412_175523_fa92,2026-04-12 17:58:32,Zone 4,future,3
20260412_175523_fa92,2026-04-12 17:58:47,Zone 1,past,5
20260412_175523_fa92,2026-04-12 17:58:48,Zone 3,past,2
20260412_175523_fa92,2026-04-12 17:58:57,Zone 1,future,6
20260412_175523_fa92,2026-04-12 17:59:01,Zone 2,future,1
20260412_175523_fa92,2026-04-12 17:59:04,Zone 1,future,7
20260412_175523_fa92,2026-04-12 17:59:42,Zone 3,present,3
20260412_175523_fa92,2026-04-12 17:59:46,Zone 1,future,8
20260412_175523_fa92,2026-04-12 17:59:46,Zone 2,future,2
20260412_175523_fa92,2026-04-12 17:59:53,Zone 1,future,9
20260412_175523_fa92,2026-04-12 18:00:07,Zone 3,future,4
20260412_175523_fa92,2026-04-12 18:00:15,Zone 1,present,10
20260412_175523_fa92,2026-04-12 18:00:25,Zone 2,present,3
20260412_175523_fa92,2026-04-12 18:00:27,Zone 1,present,11
20260412_175523_fa92,2026-04-12 18:00:51,Zone 4,future,4
20260412_175523_fa92,2026-04-12 18:01:04,Zone 1,past,12
20260412_175523_fa92,2026-04-12 18:01:24,Zone 3,present,5
20260412_175523_fa92,2026-04-12 18:01:30,Zone 1,present,13
20260412_175523_fa92,2026-04-12 18:01:31,Zone 2,present,4
20260412_175523_fa92,2026-04-12 18:01:37,Zone 1,present,14
20260412_175523_fa92,2026-04-12 18:02:10,Zone 4,future,5
20260412_175523_fa92,2026-04-12 18:02:14,Zone 1,future,15
20260412_175523_fa92,2026-04-12 18:02:15,Zone 4,future,6
20260412_175523_fa92,2026-04-12 18:02:26,Zone 1,future,16
20260412_175523_fa92,2026-04-12 18:02:28,Zone 4,future,7
20260412_175523_fa92,2026-04-12 18:02:50,Zone 1,future,17
20260412_175523_fa92,2026-04-12 18:03:09,Zone 4,future,8
20260412_175523_fa92,2026-04-12 18:03:11,Zone 1,future,18
20260412_175523_fa92,2026-04-12 18:03:11,Zone 4,future,9
20260412_175523_fa92,2026-04-12 18:03:15,Zone 1,future,19
20260412_175523_fa92,2026-04-12 18:03:17,Zone 3,future,6
20260412_175523_fa92,2026-04-12 18:03:24,Zone 1,future,20
20260412_175523_fa92,2026-04-12 18:03:25,Zone 2,future,5
20260412_175523_fa92,2026-04-12 18:03:28,Zone 1,future,21
20260412_175523_fa92,2026-04-12 18:03:38,Zone 4,future,10
20260412_175523_fa92,2026-04-12 18:03:40,Zone 1,future,22
20260412_175523_fa92,2026-04-12 18:04:07,Zone 2,future,6
20260412_175523_fa92,2026-04-12 18:04:21,Zone 1,future,23
20260412_175523_fa92,2026-04-12 18:04:21,Zone 3,future,7
20260412_175523_fa92,2026-04-12 18:04:41,Zone 1,future,24
20260412_175523_fa92,2026-04-12 18:04:55,Zone 4,future,11
20260412_175523_fa92,2026-04-12 18:05:29,Zone 1,past,25
20260412_175523_fa92,2026-04-12 18:06:30,Zone 1,past,26
20260412_175523_fa92,2026-04-12 18:06:31,Zone 5,past,1
20260412_175523_fa92,2026-04-12 18:06:42,Zone 1,past,27
20260412_175523_fa92,2026-04-12 18:06:44,Zone 5,past,2
20260412_175523_fa92,2026-04-12 18:06:45,Zone 6,past,1
20260412_175523_fa92,2026-04-12 18:06:54,Zone 5,past,3
20260412_175523_fa92,2026-04-12 18:06:55,Zone 1,past,28
20260412_175523_fa92,2026-04-12 18:08:20,Zone 5,past,4
20260412_175523_fa92,2026-04-12 18:08:26,Zone 1,past,29
20260412_175523_fa92,2026-04-12 18:08:33,Zone 5,past,5
20260412_175523_fa92,2026-04-12 18:08:41,Zone 1,past,30
20260412_175523_fa92,2026-04-12 18:08:43,Zone 5,past,6
20260412_175523_fa92,2026-04-12 18:09:16,Zone 1,past,31
20260412_181610_a7bb,2026-04-12 18:16:40,Zone 1,present,1
20260412_181610_a7bb,2026-04-12 18:18:39,Zone 3,present,1
20260412_181610_a7bb,2026-04-12 18:19:57,Zone 1,past,2
20260412_181610_a7bb,2026-04-12 18:21:01,Zone 4,future,1
20260412_181610_a7bb,2026-04-12 18:22:14,Zone 1,past,3
20260412_181610_a7bb,2026-04-12 18:22:28,Zone 3,past,2
20260412_181610_a7bb,2026-04-12 18:22:30,Zone 1,past,4
20260412_181610_a7bb,2026-04-12 18:22:30,Zone 2,past,1
20260412_181610_a7bb,2026-04-12 18:22:33,Zone 1,past,5
20260412_181610_a7bb,2026-04-12 18:22:34,Zone 3,past,3
20260412_181610_a7bb,2026-04-12 18:22:35,Zone 1,past,6
20260412_181610_a7bb,2026-04-12 18:22:41,Zone 4,future,2
20260412_181610_a7bb,2026-04-12 18:22:53,Zone 1,past,7
20260412_181610_a7bb,2026-04-12 18:23:02,Zone 4,future,3
20260412_181610_a7bb,2026-04-12 18:23:26,Zone 1,past,8
20260412_181610_a7bb,2026-04-12 18:24:00,Zone 2,past,2
20260412_181610_a7bb,2026-04-12 18:24:13,Zone 1,future,9
20260412_181610_a7bb,2026-04-12 18:24:30,Zone 3,past,4
20260412_181610_a7bb,2026-04-12 18:24:42,Zone 1,future,10
20260412_181610_a7bb,2026-04-12 18:24:48,Zone 4,future,4
20260412_181610_a7bb,2026-04-12 18:24:58,Zone 1,future,11
20260412_181610_a7bb,2026-04-12 18:25:04,Zone 4,future,5
20260412_181610_a7bb,2026-04-12 18:25:25,Zone 1,past,12
20260412_181610_a7bb,2026-04-12 18:25:31,Zone 2,past,3
20260412_181610_a7bb,2026-04-12 18:25:36,Zone 1,past,13
20260412_181610_a7bb,2026-04-12 18:25:41,Zone 3,past,5
20260412_181610_a7bb,2026-04-12 18:25:56,Zone 1,present,14
20260412_181610_a7bb,2026-04-12 18:26:02,Zone 2,present,4
20260412_181610_a7bb,2026-04-12 18:26:06,Zone 1,present,15
20260412_181610_a7bb,2026-04-12 18:26:12,Zone 4,future,6
20260412_181610_a7bb,2026-04-12 18:26:52,Zone 1,past,16
20260412_181610_a7bb,2026-04-12 18:27:05,Zone 3,past,6
20260412_181610_a7bb,2026-04-12 18:27:12,Zone 1,past,17
20260412_181610_a7bb,2026-04-12 18:27:12,Zone 2,past,5
20260412_181610_a7bb,2026-04-12 18:27:23,Zone 1,past,18
20260412_181610_a7bb,2026-04-12 18:27:53,Zone 4,future,7
20260412_181610_a7bb,2026-04-12 18:27:54,Zone 1,future,19
20260412_181610_a7bb,2026-04-12 18:27:56,Zone 2,future,6
20260412_181610_a7bb,2026-04-12 18:28:03,Zone 1,future,20
20260412_181610_a7bb,2026-04-12 18:28:03,Zone 3,future,7
20260412_181610_a7bb,2026-04-12 18:28:12,Zone 1,future,21
20260412_181610_a7bb,2026-04-12 18:28:15,Zone 2,future,7
20260412_181610_a7bb,2026-04-12 18:28:17,Zone 1,future,22
20260412_181610_a7bb,2026-04-12 18:29:32,Zone 4,future,8
20260412_181610_a7bb,2026-04-12 18:29:34,Zone 1,future,23
20260412_181610_a7bb,2026-04-12 18:30:35,Zone 2,past,8
20260412_181610_a7bb,2026-04-12 18:30:36,Zone 1,past,24
20260412_181610_a7bb,2026-04-12 18:30:37,Zone 3,past,8
20260412_181610_a7bb,2026-04-12 18:30:38,Zone 1,past,25
20260412_181610_a7bb,2026-04-12 18:30:42,Zone 3,past,9
20260412_181610_a7bb,2026-04-12 18:30:47,Zone 1,past,26
20260412_181610_a7bb,2026-04-12 18:30:52,Zone 4,future,9
20260412_181610_a7bb,2026-04-12 18:31:18,Zone 1,past,27
20260412_181610_a7bb,2026-04-12 18:32:02,Zone 2,past,9
20260412_181610_a7bb,2026-04-12 18:32:04,Zone 1,past,28
20260412_181610_a7bb,2026-04-12 18:32:04,Zone 3,past,10
20260412_181610_a7bb,2026-04-12 18:32:06,Zone 1,past,29
20260412_181610_a7bb,2026-04-12 18:32:15,Zone 4,future,10
20260412_181610_a7bb,2026-04-12 18:32:28,Zone 1,future,30
20260412_181610_a7bb,2026-04-12 18:32:33,Zone 2,future,10
20260412_181610_a7bb,2026-04-12 18:32:42,Zone 1,past,31
20260412_181610_a7bb,2026-04-12 18:34:45,Zone 1,past,32
20260412_181610_a7bb,2026-04-12 18:34:47,Zone 5,past,1
20260412_181610_a7bb,2026-04-12 18:35:27,Zone 6,past,1
20260412_181610_a7bb,2026-04-12 18:36:02,Zone 5,past,2
20260412_181610_a7bb,2026-04-12 18:36:06,Zone 1,past,33
20260412_181610_a7bb,2026-04-12 18:37:46,Zone 3,future,11
20260412_181610_a7bb,2026-04-12 18:37:46,Zone 1,future,34
20260412_181610_a7bb,2026-04-12 18:37:47,Zone 2,future,11
20260412_181610_a7bb,2026-04-12 18:37:48,Zone 1,future,35
20260412_181610_a7bb,2026-04-12 18:37:48,Zone 3,future,12
20260412_181610_a7bb,2026-04-12 18:37:49,Zone 1,future,36
20260412_181610_a7bb,2026-04-12 18:37:54,Zone 5,past,3
20260412_181610_a7bb,2026-04-12 18:38:56,Zone 1,past,37
